eth_address,eos_key,balance
0x590461cc1d07b3a62fc94e692e01fbb6ba45e80f,EOS6C3Hpex3sYGiP7aRSyZa2DJ8wdGo1HGtWdWR5bDHECQetfnJVA,111.7094
0xc62d2493ae088e9e551cd16a3e9a27515b918d21,EOS7LcCkRM94aqDYXkKUJTCHJryNqwoNee1YhK9HwjTjr9T15Ta5f,1263.4106
0xd4885f72b8ecbdbdc4959fb8858271971ff32fe8,EOS7B1MpyhS35MEeVaBEekRpBebr5QYAwiB3GQoi8pWHDfHWTvG1p,22.0151
0xf2b41f3d867833881352f7048920c90c2d35da00,EOS4ym2pCU1jeV9eT4uxL4CaUEzYxvb7KHANqrLpqpWW3SSGe8DGt,36.0361
0x7bbd854e1cc7a762ffa19dff07da7e68d997bfa2,EOS878WMExJDUVEe44RKYL3cYo78ooQYiDS6ey9uj7EGE4RZnUhx8,117.5889
0xf56ee3ab8513dd013d2d4d53eb13dcc2368e8816,EOS68JtVyFHYMQ7G9RH8HWUwRgGnvJghs6KZCXVRPKpavjrsfh2fB,423.7285
0x00957bad0addf2aba6ccac13335030b8ee5f0cb3,EOS5LcuwAyJGkieHLfiT5YQCHy6sRVZKn895Z5kMTZ2mdxssofD56,70.9633
0x448598e7d2b74befa4040eeb94c9a0b9630c3298,EOS8SbMr2rSFVbY9RfoJhVbybfZwMXu61ZTu5Vmz5xJsLFTqgka4w,71.4223
0x3e68a0788521c978de2a51ac1c79c2c52040bcea,EOS7xnDBvfUT5FuMAiVU1HuvScxHGGyLmHSGiBxpvJ63vqQ5EAZt2,58.7944
0x4518b0030e91d1bd3870ef20615320ceff6eca27,EOS7BdHAG1SHNQS6n6Ev9rA8bq6WTPgaZDxx8a3u43Pa4oJHpKRkR,19.2053
0xe9db907e6a7aeb63c82df1e30c8bcb253f5c32a9,EOS74u5ia6db3npcLLGcaxX4GBfTa2mLZ1gQCAgkuGABfsy5dP7zU,34.5051
0x510c977625efc3e27a322d6b43daebdf5193388b,EOS5yPvBygG8h9kVmbVovFK8kyufwgVj76YE443iDonWNLfAp77rJ,20.7329
0x7349503c3e7b488de5d8d8a6dc66ad387353454f,EOS7oPXUWGkVmJDFtXQA4yZq1jfoe6csJUJKptxiphjH9BgXqG67J,1.9630
0xc419dd559f9c2bf29b111353a201d8d4c1b2344d,EOS6KZBJit2QNuMtwkDUAGo1nM7TvDLAuXGD3qY1gTaCtNr2esPru,66.7420
0xa117ff073c303ae642e6a12003c96793def1d490,EOS5B7uZjfkUKitP1pm7CBXP16RxYCNKuydPB6tPPYJxP9G5xBKwV,47.0355
0xd43da4cf1f5b72f00d5c4f40790526bcc70320aa,EOS65yX6FUu5aL64bc1edcDd3zpzYSp4BariM7pYVNU3dPd84Fu7A,2153.0000
0xa69664989722647c1b53327de65fe38a0c922892,EOS8cUHxEvBgKvXKEweBnoAhnxDYfNSH6StnJ2W7wgYTUj6jLp9eb,121.1303
0x3fd55edc62bb5dd7391b17b1581d2b22d8f79d43,EOS74u4VuwDUAMKWoPBpHaxAGHuag5TGr85Qv1kPnPeaRuuDGdwmf,20.9395
0x1ddfc0532ddbafffae6e93579ca353dfdf502556,EOS5z3XnL3jjn7uCKB2thCM5tNPuhL1BVdCKa12ca4SobXXusTLoy,305.7311
0x3b62b1d747787ca3467891f4012dda89c1227d73,EOS6rTrUt2Ef2sKeLrKRAQwEnNXoKmFYtGBQqPRc2pANm7kZVjPuV,45.2676
0x594c6b3a248d8e7692c6660d8a5d3645c4b8786a,EOS5KePCTRWHKyaUPGcAoDnrYDA5WLzEUr4VMfCLqoB89DiymF1j6,741.4821
0xf41b0d5548e94ab74cff098e714f61177bb0b03a,EOS6TzUYTgJjRDBz8TA2BYj3GMSogf4GwGQf8X1CN5Cg3pcK5ME4x,1.5000
0xb93c32353cd0478ed590333e5f1bb131f2577e9e,EOS6TzUYTgJjRDBz8TA2BYj3GMSogf4GwGQf8X1CN5Cg3pcK5ME4x,1854.8062
0xcbd5d734cf7dee4b8c51e9af9ecd9325f8afb1ae,EOS68ZNbguoVAFED9fnATrYHoCAhTjDUu7YsXhEiNCx9gGP1mKf4m,116.4130
0x2263b202f22e5710ba5e6e8d840e8229f4a279bd,EOS6xz14WCRRayZPMMGzeuR2Zo61bbDJ2yb7nWBUx1Pf1Nmo4HcSa,27.6129
0x3d039f0eb32ef0c4e6499bed9122d556b06d4d88,EOS7WRJX2cSEAvgTP9pbmtr6gK4wr3M6jSmBrQenrjAZG2jh55Mma,35.4285
0xa7064a302436183f091af07bca776ae38d2ab57e,EOS5auuBdHC2cSCt9MPJTY1FKenGQMieRwAGhYMUSEFx9usAwsvZo,19.6300
0x2be4a3bbdeeba30d5e2db7655fa2f37d260757bd,EOS86vfZqn7FnzbRwtsdnbqCfo8wDkaPXaNLKbwqbY5TJi52fzB13,474.3900
0x615a77efc98bbfb78efdd6f1fb54e32fcaed6c98,EOS8fkFhy7GUhG82RPspTM3X75qyMYbNVHFyNui1wd2hynxBBjp8z,14.0278
0x25b1e7ce577b75b288724f1727b39706f45bda59,EOS6xKU2nZwcvGjthM6jnoFkSYSb7dtxg9C42yMQaTD5w8SmLFDYB,2157.1800
0x34e69ba7262a8538cd497999998acbe749577498,EOS6AurbArufFX6oHTRp8xB69PZjCFh9ckoSZtkRAQ8nQ9b2Fwc7N,320.6237
0x05a47cf742424566bdb0a232ed2e32d1b05fd6e5,EOS6nRpZemkoz3RXo5Joz1oj84A2ygLyhvtG7poXVkXdJMAK1h1aY,587.9445
0x0dcc6cb7487a09be27970777ae2a2f77fc49b5ab,EOS7XMUF3Lzs9h4ZJMvYWovqBKyuhW5ZU9sj5z3hHnGaM68WfmEop,1.5704
0x49f5c27c2fefef5a364140daf0afb903dfb3ec96,EOS6xcccRFX9PFSmx9T6RRWvk72UTJipJfEvm7CZDL1iv8p8Uo5Ch,32.5858
0x01e9933facb4f6c08e46d3e442561d16fb360396,EOS8fT88xWmDvH4xg79VLyvxBg2j2S7wnAebKP1RaNbBHC5isavZw,850.6345
0x0e0271ea23625e8ba6bd50889a05edc3de4c9760,EOS5gKACX4AzzF3J2zAKriN5wKAddR4ygfQ6ivbp23iyXtp2FbioF,30.0993
0x9e0ddc65114c2aed3044e693a0f53179a098ae74,EOS5VYtBnMuKeXWAQ9FwmXCKc1RiDGjuLN2YtKhAwn57xaFpyT1sk,46.0191
0xf14a4ac575d38c2a7d06a346a93a7f0703a7a7b2,EOS7DcLcMDdaTXqQRnNLkqryokknEKMi5Lz1qWp2epPqUGhKhTRYT,30.6794
0x020d91dba127182673f8fb9d45be10f2113687d7,EOS6bKDAN2HhWbXMAXgfBBZvCdmMDWbEHiWJNboZGuBk1h4vsqeE1,588.9008
0xc77b5157481cd986940f8b81c10f2cb8e4ced8bf,EOS8M8xEaeBG5wEuAwgQdKdkwdUmzwEjvfZzbffxo1Ap9VSoziFWw,56.2552
0x40387ef19f55a9f5f73619d74cc76c036a09f1ca,EOS7EME9x5wDdgaKUn1R3Wgjh7dchdpZRWQ4YVYvX5dB5gG5EczFV,6.5433
0x28a5f7cfcab51670ff586439d0d6a4a904cf0f4e,EOS8Mc5FUpYAuov4o6nMfxGiZDYseDx95nEB9UoQE3DDGh64WNzC3,843.1679
0xc9c88f5e71204448b4f140dca34544ae2b4c81b6,EOS76FFJtAhj66K4HhYoxFQiSVd8DAxX7Sym5sgpS4kfh2ZLowv3f,129.5581
0xf04c268b8578ca7be4c42b97f0a96f7d29626151,EOS6W1F6iNB32NMADhTULWk65mU31DykY6mJdqbaKDEHqdwfkuv2U,6135.8899
0x2bc79eee1b618327ec26b84158da9ce2778335e2,EOS7zzoQBgAVASYzX5P7yk9ZVvuWtj9a3V8V6ho2cFe5oDCyrtJHJ,18610.0760
0xbafb56103193fc403d932822ca10b4e87d0374f5,EOS8mKFERhS5ki2M2fFKa28o6TfnpBVcP7s6cHE92gq4GwaiMAXxk,54.6926
0xf69a555cede396d0786ae5150171c62648349ae6,EOS73E1me5jYufHgQmE2uMfENGDWPPtTPnN5Qz8hMaKTALFakDVga,39.2600
0xe80c2be0b5937bcb3db44a8ea869860589d1d10d,EOS6YYc4647EX9LZCFcLPcNFcM1bdSaoBFda43sXKAPEGgJi7yNd4,261.7337
0x2e96041a7cf5c06518e536ad1e6535a4e2e189f1,EOS5VX6FFf54uvpCQ7x1s2cdcTqoJka3kE6R7PZqQkpgGLfKzfqmE,256.6765
0x00dc5fcf5a87d72ea2ffe1297b7d4eeea45ccd02,EOS5scAXmnWMNFKMg2wd7466aH7kv2xEKr9CSY9bmeotCHRLv4mDj,37.6805
0xf3c0d55fd8837e628e506d17ae5bb56000a4ee7e,EOS81HPDuzwu32hCs8B19Jff5BcpJcpKTh3nx3Y1wqnxanhEB3ne7,187.3849
0xf815670214d096992c901ebcc26c768e1306fac0,EOS6mvPpY9vgseVBsUU9d3UttytgdQu6kFsJmgRCfhihfWxGdt3Yd,203.2085
0xf9354457474715b41c44a48a584a3aa37ce4dc66,EOS6orAMvJjW8d5e86vXSxVaMRDfqUZzwVsvQd3JJe1smspF6LEdQ,37.9445
0x4dc5a699a07dc13aee9498c805a96a0404171f22,EOS6QspQQhXuFEgBz5FtAsoQBy6uMbiq3xUQHCxzjuu6SX4ukHciW,10.4697
0xd74ff3eb7e080110318ecd8ac81c3ee07489a564,EOS7pWeyTF39kkhkuRUUfiEVa6frZqBQSojkPsAuwELpWX1Rj2thY,603.4112
0x4fd99d6e3fa03ccce09398a58540a18544d91f50,EOS5DaAsevykrHEn1mH1ogtsrARMxA8kWzCiDn1o9LGUiygMaAiK5,319.1629
0xce44ffc16881de09ab9aca51bd9d62a19ed8a72b,EOS7ErnAVWHSuoU6by1aDbRJeegfjqsgN5txnRW11Smm86caqt1BQ,596.7154
0x46bb9850f94b6f1f761d64213eb1d63ddc071712,EOS8cRbfK1xrrGTLeADBw9S26CBKKjqDzdcQmfaTjJVGKSTgbyE6B,1.5000
0x5c10b5126da8de422ebd1a5b545c5521d9b10ef3,EOS7Pn4EKo2DGe94peCM2XxFr6m76UfEs6Am2kbJpNB9QrCKJVxgx,1.2488
0xa788134349cd7478d8974768287d89c6f94c4ac8,EOS6igLwT6ywTJmUcmx1F4Jh4WZ4mdWw19m7Cu5qjZFtNUhMx8uat,1316.1749
0x21e44945d526361d4a193a2f899844e1c4991c97,EOS7cFChGebNEkq3zp8iM2rv3bj1jnSC8z527sCaq4PTYw3WVjdZ8,12.8931
0xb9a5fd67b0f08f8a49bf7e4983c84820d3802e35,EOS5nUgiYtgNct7BXAVveZ3Y88scgs3WejDzyXJ9hQ7vWpT7Dcyck,1.2162
0x49fc36ca61212b9126d183f56490503c10142f18,EOS7QJHSRyXW2R4t9qrQnwDJ4E4qd9Nd2LXC7GYm5FsPt9EJStQnu,12.9083
0x254531a674010f09397c4f0006a697f03fe1df5b,EOS5i6EhURHjPVRYgfNuEceeSreeRx5YH8pn7V1vS8d9BudAg3muA,272.3858
0xfb3cf83d95eb74dac770e9a26f4401f70044ba8e,EOS5S1MmXjVRMsKRKCm2EgtAvwxjsicj7cjxREA7mqsXaRRCmy6r4,250.0000
0x387b26c0edf2f02c3aaba5d8a1706eb2c9242f7b,EOS84PmABxzdMLyHeZKLfxDBtENvYhHEkbpEi98YR8xQiAX6BnCCQ,20.9395
0xf1e78c02c523ed9410400811ac8b7ebbb913f555,EOS5wL22Aw6GE8WkPL5tB3yEKvBZ1hYeoQc4xrEqrchqL74tcEQtT,827.2436
0x113224b678b8f9b20c33243fcb31ee393c85b691,EOS5CuJWjMib8BtwewT7dTkGBfnw3ARS2ydiVA5dLGG1tATDZaXKp,119.2008
0x1a851af26ad5d3e7d1077540ea06275dd1f69d4e,EOS4usdwAQRatD8stWe6oDh2SveMNbK4HkaY9M8JbrMvk19yLhkq7,3085.9232
0xec1589f615380dc0d1d2db41705b79f1a2ae0c94,EOS82hfp25xZ5Q3RXTaPaZ9NwWYLD8h8LwQXyksW1f6rorFqbQgyr,459.1248
0xfa8c3e64d2a166dff3f89008b7c5fda6899bd9af,EOS6iKAHzJJtvMJHjGUcox22LQFyod2N8iRo3KkupgGxqeSXKH384,13.0866
0x450eaeedfe8adededdbbaa0fd7e2b826c8352ae4,EOS683XTHvUBS3aQzagzNmwv9r5THU8ptwq8GeSpdgHuYC2F8EJ4q,1565.1675
0xc6182eafc0e41a721bbd892207201ee89bcc623e,EOS8BDWXCf7qrSpxBCAKbCEucqm34EtQHgqjTwoTYps3sz73f7RnQ,30.1816
0xca61f7290e37e77433f48dbb6a6c823d0546f5fc,EOS6oLrNeFREcLGmdwXSwuZe1eu5hfT5vWoE3shVy4D2aiwBVapdK,14.4482
0x87ea6965d14547a3cc7d4287296f551cbeefc978,EOS6WAqchrR2NYjy4JXoabc3GF1nGCbp7q7wa2GkFpzeWk8iYLKQ9,10.4697
0x46fa24d8fe4784870e4f3729fd36aa837a4322e2,EOS8Wt4XrpXUXcLVQaUFCpuqWkcu8kibD5D5V3NhWLcUVU4MzDCEH,14.3953
0xfc5d7b046ea5cb3c09704d7453a4b403679a3116,EOS7PirHFj2Ekb8X8FJvxa7RNVSHpPmA8CBJ9qBP3eSFKVdF6GaTH,539.4423
0x36be5283eab02efba89988a005eceeef064dd9b1,EOS7g8QuACz1fkviijSSdnGkHev1zBQendd4v23mZPPRFp9Jw5obN,284.0015
0x0b12340d9953992fc4cc8b3ce318ac75effadf73,EOS8ULwXmRwGYQVt6MCtyzH9cMZuCnz4Ydj1hXQXU2FMNK49sDKys,506.6434
0xcb2607d26dd1cdca4acc3dbdfc9adabedded8179,EOS7PY6QLjmK9FoVf18BkD3eDgPNj5oNDKB11s6GXmjzsRqRHvUTU,94.2280
0x684a1d303f615fcd66477fb4ec42f4e460bee41a,EOS6wQDcTrvqroBnno7HLwBD7BvQyar7pEp88NdAuh4LVXF94EJgc,1164.5237
0xf1bcb52c8fc90337fd6015b667efe1c883483033,EOS8knPLbDv7tL8ps4ntia6M5aed3fKYPzx4AfF9nyTdR5QELCHqt,226.3996
0x7541616d2fd4f70d8de8777bf0f9a13aaf7cc68f,EOS8JsMoLhtDVCMgm7o91HhfvLBqoH64zWP4wgFbxRMRJwABGSMFB,607.0840
0x0c049d72fb88066ec8d663c3ab455e3d9e516679,EOS8Ggwz59pezWhs4yzbkznVgdKNMW5eocEpfamHxXf1vhkjZQiiW,97.4700
0xf3fdbf2dfb61485d44cfc4727d8ee6ff2064035a,EOS5uTtEYp6ZXweHaSAuF3VRk1mSbMQ77YfeYXJRhWDU8pa8jHiDa,42.4197
0x340ea92d0ee69d87798368c5febbd292455e432c,EOS7SCfJPVRkftMggfPEmWJVUfzgeFL1zexQZebGLAE24PeNMjqnz,824.4111
0xf8fe0c5d00b4777d8e5d2e1c18c8d089e4557c58,EOS8k7XNof2p9PMmitG2U59NJaPWD5pZ1SLxJdW3GSwUiBvQ5buWH,20.1494
0xcec3a0f6f1d8881cbb54dd76b71c2724830fa841,EOS54Pm38cf2PuukJeHoQYaTgxHeCSdVdgUqk8sGuN8GqqPvngczX,753.2015
0x3fe60b0f47f8c9f7a0b67708db75c99f2d31705f,EOS5PZJjUZMMEPGLdKp7fw67QwXE1NXTGpp5UVkoRuaGpHkewsQGT,13.9587
0x586c7c67cb9ef6fa9d2efa72d1b2741b6eaf8da7,EOS8MMhvwX24RDLo3yH1f8bgwJkXmuH9JCdH5Amm9Crz4Fq2tsXVp,1090.1924
0x143a3de94bfb8794047ad74a378734f9964dc92b,EOS8UfkhBCdnquQeTwzz4V8HLvFhS26HgNVCBqBfqApE3uSV5fvnX,209.3956
0xb3a6be2fc32d57e346d281445755bd61d046b6d1,EOS8DdRDBHo9fozkqkRYxz5qccFPGp8cw6dK4NPisSNDqsp57Xq7S,1.0469
0xf04e0561983147900ea704627809f3c88d7cdad4,EOS5Mfi1N95Tf3JYNoRUytsZSiap8sc7jqQvtSm2yVXh9Bcop5BtE,809.9374
0xa457b374eddb5fef685e72f4dce5c6563c779bbc,EOS58gj4qZQXksfTnxpMNNR6CVezFVjcFuRGWoWt8FXStf74LuJtT,59.5430
0xc1dc6228f9f411de2193768c0c721ec12ac39d59,EOS5hU6TTUgYJgQwzb98djpsd5LS5uTEd4oCcVTBykUpqJ4LTy8wo,1493.1829
0xe3fb6f270c517e4899d3c2040284b35fe3917f60,EOS7iCoKuer559ZaDzRzZa7PMH9qUHSr7nb3kNQDh3FXauGuD1dJ6,179.3956
0xcb4c6b195b5fbb383b5e36b245621e3bc0a66607,EOS7DvhpsN7seZizccBVjnHLcxz2EYHzejhbXAsaFBuHY5rYgFHGe,52.3489
0x64cfbe7c22a445d7ad75ea02f845c77327064d8c,EOS7JyttqceNrAjfTkbpnNwU3h67mcojT4h2Cj56S1PvfTdms7nzA,552.9353
0x87f1218514d6d35a2d3f6e2a7caeea1ad1a7d0e1,EOS5eCfRh5PFu4VPoHW89idPcjGwzkJdUyGbPMFciBMnUx5Wou95c,1256.3738
0xdaac0ab00089106092a3e41b0e0d75f82d0a616b,EOS5XY29o6ik3bymh4RTZGzFHBzLHxVBxHorBgaG92VUNewb9re1y,28.7975
0x8a5683d5b9dc02e05803a7e6a498dcf6026d75cf,EOS6AQ3nbrCiCrHWtfAXJFg9zjcmAqa4An8gJHEH9LMCCEqFXtfY7,2377.5732
0xaea9f1fe7dfaf70a008205d25fb7803a8448a288,EOS4ujAbJrYYVBbvqYNPbUxaTcqkLy8N1v3jTbKWykt3BfHJLpWNm,1120.9136
0x32b1b06a5cbe65d76902ccbe881ec4b76dd60b75,EOS55uN15APvNSnpauPTmnKMvJLKgcSg8Ag4bxU2YF9HtghapsMKR,22.5340
0x8f7efc60b7df861be95e27cfdeba8fb8f61453f2,EOS6p7QLPDpXkKszk1rsyvSbiGwaDw4SqQyNqMbqqNSezKGfW1SP4,5.4245
0x1215683d975f115beacfac725b16c5265a56069e,EOS52qsQRTD1tUca3v7uQ5YePiuLiPZdtUahMRFUz3JzZgFu1yjNc,1261.6677
0x941a4f5add0653e1aa7148a872801652cb983b93,EOS6bbC3fdd4nQS9D6NtTXuVRFGp5ZxriYPJAFELv7y3perRdfEci,47.1140
0xcadd62dfeffda8c20e8e5a7be9b2ea070f123aab,EOS7FSdcH5g2KWyxRsBGH8dSHyawSsqsThiVJkupozBrDDot7cR5p,1050.8608
0x556b77dc5cdc915d5c45cd29ac7dc056e98b06ee,EOS7B8t5Z53yhSmM4UxVDCi73YBZXVdeoeRcKysMxdrkaipJxqjGZ,125.3993
0x05d8f60fad6b475141e1744cd5ecb1e0c19899fb,EOS51RKAbCg7tkYp3M94GkU7AVzbUv7vo2k1RU7o5bHj1Tga6Wjtr,34.4384
0x40b353a667bbd23336e2618bfebc108dd3a20bfc,EOS6quMCoQAxgWTd3fBut5CB9AfKkZzcMJtbGFfwK1dnL2xm5yezB,10.4697
0x56d31ecf38c5de64addcdc49c784e80dbea344df,EOS59x4t5WbgEGx5QpEVUPRRNknXKw9e1tpFdHpraouZGa5h81827,15.9074
0x0b931695c9d75c38f66f3235c91931b007c57e59,EOS6pGehEuo3CkGjsLbmWwGgMtCQi2fkw7MFZdgu8ARPvRyMf35E9,2399.5000
0xff51d18812b0a5994fda4f43f3c311dd5b5602cb,EOS5DLdnaXhkB1W8WLNPNsxeRWceLc4FJCg4u3vqCa6VP7cFoRryK,33.6584
0xd0c0cfc7f50fd283b5eeaebb078d8ab50bb1a560,EOS8TUejhWs5Hau8FCr1CLE2pvMZEwz8bXCSHUNvWCuAvmbGEsRRs,11539.0665
0xdf41122a1035533d14400b21b1d4b0e758321f7e,EOS8iYxeGi9k3k5r9soXYEaSHg7cyEx3L4QjJvN2cRbi6bsgyHryy,3.1814
0xcc8653fc8f6a2f83b8c752cc18a34f02a3758bb7,EOS89cJrt7vAVYxiU9fEJp9FrmS36V7sQDZNMZPgFaHCYgroyfzcm,13.8291
0xb108772229c22b59983b631bc26deafb3102303a,EOS7HgVp8gAVvRhWRhazdvYK7U6mAw38yykQtYT9jqtmYmV2ZuCbZ,891.8967
0x64336f9b01813b686be040db4680e6cb7ae3b680,EOS6pSjfEgdofeUadgEAfcSP43CGyBZzTAX74A7PQshuiTqHRWNYM,414.6135
0xc5ed7b50d0e1a3466b1ffb40065b670fc66589f8,EOS8kJVN4jiHwz4sKEdRVCrYANXKqJTKC6Nv6CsvAuYEPznX9LLRT,1.1665
0xcb2603bc9d7b3ea6c0e7bd0e4cf013bdc4feeb24,EOS5T9atb3F31LdgDme5oQbKoJ44C2cg6gWDwStfka85zt6EPhcvV,6.4076
0x23cb5467e23aa967f7864a018ff862d35d52ed5f,EOS56MFQZE1zT7cDeS2LuZz1RTaWkZDaCLvtk66fu1d4esggpxRox,25.4573
0x731bd2371ea834e5cecd7b75bc6caf6cef251e95,EOS8VQ7YYcFHbubBMVC5P5TuTPPc82r5s56tkQAQ17CTyNn86ZGxT,159.0742
0x9522b0c3dc7ba8efd10ad32d69c2f4f676a28d65,EOS7TqZ2PWA6jbXTm2sU6x84TimnrxMx8ChbWPTundB7JF8CvuCgb,47.2862
0xb4b7d1a6d699f04c1b95b5d7b33de84adf7e2ead,EOS77W8p2qEB4zVWTfn6sp5h9JRaq9DbJ66QiqNC7L8AMsQzLTkgB,803.7441
0x50d8c93f1ed0356d6c312145341e2a7ae06e284f,EOS6a1eZAfNZyLUwqneWM1D1cPFqzc7nMrtFoX1duN7w3g4ae3VoP,3.1814
0xcf81bfa91ed6bf059318b31e32f6dc2b5b0ae028,EOS691ozfZiPgn8ShoP67CgwfB7KeurrxmPKbHrVkH5kspeP1dACG,109.6558
0x3596f0655b8ce7dc1ecbce41c9d40e29751d6ac4,EOS6deQ6GTrgx3EiToQvvD8C31kRQhAtgZJu3XipXJwyXhMYCvNGV,25.4518
0x87b62de78b3917c8cbcbe1e1ba39c7abf4b3088d,EOS6JGpXEPfTi7BU5co2pxDujAJmxfjsbnaB9vaYE9mNfxPjwx7AX,132.4453
0xa3e30cd61fe105971f9023a90110473f67d1a252,EOS7H4AWA3qS7X4QYujbeTGVdtWFedSUeHkPiB5sz14j7Q5Ah6KLf,1.0604
0x2f206af70626bf03a12cf6c6ef4ba33f8b5f2814,EOS796sJyyn4LcmznbAE5Qu2T9ussN5LuG9o9TBHzrhJfttdDvBG4,15.3771
0x29679c10ab9e46128c9973b5a2a1f09a951cd6fd,EOS5BP11ARYqpfMgXno3pCax4QhPapSyNgkiyinTKKnVEgrNSgxUt,106.0494
0xcb22b35225ae711f4f61a3a85fafe0bac27225cb,EOS6H8peaFjmzWBkod6wH1Pm74AGvDd6BKJsdX6v6N8bPXogCfNsD,4.2419
0x04e371dc55bfc7f07bd445ba60759be0c04d5a77,EOS6FnkZebDA2itZE985XouXDUec2o6Eitt5gLG8ajN6g6F5eJ7kR,98.4209
0x5140f700496aab6dd47590d72d5ef3777213851f,EOS6ix2FKdHMnpdXtvbaG9Arn77wbWWiuBirm1LwqtmFy7pfF1Pmw,233.0215
0xe0d6080595874e9cd2dc8a705e7a08b24d476630,EOS7R9ANepeFh6QkHncxWbeqhFWKuZNrn48wG1jgVPMsJfDUrsGNP,31.4080
0xd5d14cb4b53c529d76c1d986eff9e30fdc06ac0f,EOS6oyTcxrESmApFtmRuiBC2nH4fgw1o57iEyCgyWpAMDbiwc7ZTQ,58.4099
0x64b681a8f137bd3b0d222bda87bf1085fdb5b156,EOS5fkrGbnPsKUDnDWCtca8yzYJjK6XBNMevbFvmGLEjwjXQoLtpb,5.8794
0x7fb423207d69fa92a19655037361a7d20d908809,EOS7Lezzzo2yeP9G53bWhG1Sk9sKYF2iqQ1Cvr337DTqyJxUFQegU,540.6556
0x6904fec117a2b5f7d82e132e3c04ee2d6cccdc76,EOS8QzTUfjTfejmMMTHcwH9HxnASwBu1BYPgJNFXQy239vas5xiXV,5438.7796
0x2ffc680875818fd9e0a6ae43d26720d6b17ffa51,EOS6ei6bTggGApnUzwy7Trjwvsjs2MAbwQeo1au6UjwKpp1YegR7y,143.6936
0x1ac0dc2ac2898fa7b28944b0f3b9aaa1b3970626,EOS5bs2Hvuf41ecMmtTbiFV3LP7NtKCWdFzjVicDQipnCSwdfAisn,817.3959
0x03e0a851212d76133bc62740e502069e9d6565a4,EOS6kTgDbb2fzBrrXg9oVAM6SnFHU6sMFCiZZ97jYavrg9uhFbkuD,484.2073
0xbd06185a955f9e124600d4f56d254c31ed362ac0,EOS8bCaNnYX67FwYt8Jw4wE9nutgCVmfCfZmvxGEXLRtjytrnxe1n,160.9474
0x416a60428c54f4b77f5702e8ab8411c7828d96d9,EOS6DqUtHTtbA6b1V8acavKp5T3F28udjMiJxBsppv3UPoBz9Z2FQ,49.8432
0x7478325a78dd875feafdf5e766a80495632c3fe7,EOS5TSA9UDLHHz3x2YRKTan5NVMuL75fN1336HALP2fvDCgEXafSv,106.0494
0x906bb906edf261180d2605718fea26bcdd99aefd,EOS7KooqWUxSDHFNeqH8AtoKbVR2uUg2KpmW7LATTJDFr9BjjuzMP,13.7864
0xcf1dc955f876514f57de6a028e3dc86780bbffb3,EOS6hTfm4zzJEWzsucLJmmLhF6NXP998Syx4mHXFCYfkd7QpCc9ME,873.7422
0xfd178647f982d6e1e9e7c288efea2efe49f04647,EOS5uLgtrLEcifWQixYbqxE65CKLd98tSShMtnSQkxLb95zc7MYWX,53.0247
0xfa682bf489093b50bb2f8b72546312d5afdb62ed,EOS7EFyYfvNSCitwJhkoQ2zZpcB2QJmjm9eSrQcBpK177ENwKV6yu,287.3940
0xd9aa4f5830d777cb9ce4b995734c98abe3659ba6,EOS7cKN2mFgvPgUDD66BdcRyZZGJWMMbzhAZim5xV93TJAS1W2QhP,1.0177
0x6cbebf8d90126af3150a8087a28a4e4d178604ab,EOS8UbK6iR4K1o5zxxG4s6wRwAZYGevza3JJRQkLMtRiiLEpQmMDm,60.4947
0x8f9e680bb73ba240680dbe3abfcf71ca004b6036,EOS8ms8q9qz4aehCq51zbEF56WbkjVH4jQJc9m5VbsAxSMWunwe8H,189.5648
0xa6a798ddc1c0e73c874a0a05cb28044028dbab65,EOS84GoHSuE267ZZiXKMbXL7xQjvGCRFHAyiwsxc1TQkdFmFntSR6,204.6427
0xff4f561caf89b7fc0047a48f2512edd9d3b90b49,EOS8cc3kTdyMBpKo6uHW9Tvb2hJ9NqdY3W2f3gvjkpVnJdvPnFBkv,2000.0000
0x009dcbe7906e503310f46196efcaa2608998b88c,EOS6FYGepw51sZLpSt69MYUCwfpHicm9gZRqJanD9pJhDSHFQGpsC,106.0494
0xf70e322bf12a5d66e10e616581f1bc163c6250aa,EOS5YjtzzXA2azdw4W6nKm7FwKafGPhUpyrneK1CetK1w7cMYk8Nu,34.9963
0xcc8960b79df781609b74cfc9043a26b1e04bf7db,EOS8g95d1WysqgRm6adAT6v6X1zsVLzq52PovCW1iELznFn17bHyB,6.8439
0x7cfaec72c4e69c74b7b7f682207ac57a630ecccd,EOS6x7X1z12Do4rmFaak1u6LQxWqQx7fhTEEP6WnqEteqyJ9iVdBd,3.8409
0xbea63155acc6354a36be0191536b428781b9c9fd,EOS8gzCtgeEyjaLLk8nS49xUTg4xmqNvgbcMP4kmmggMnUto7H8ew,61.3260
0x7ef80b64fc7bce1a6b8f6ba369c5ebd96a211185,EOS6SQP5wvBxfzz5BqKkYXvK7D5PsejQ9myjZYwr54UxBNNud4peh,21.2098
0xe862e9affd1f19162c45919c8559a66b8287678d,EOS7argp9Fc7CCiKVqdP7zVDCLX5TEfPiEjTDcGLSzS9M1v7KXVz9,381.7217
0x11399437b7e088cbc9c923758023da56dca3c73c,EOS5nsGDRjLdFHaoeGeapDoG1cqRsUZgv1QFvAPxZY5UqfvJQLzmp,21.2098
